track_id,track_name,track_duration_ms,track_popularity,track_genres,album_id,album_name,album_release_date,album_label,artist_ids,artist_names,release_year,track_duration_sec,source_playlist_id,playlist_name,playlist_owner
6l0bVqiuv0HE7FxUG1TOkA,La La Love Me,185026,48,['k-pop'],7hc0DjpDJHNvVNF7a9PDNq,The 1st Album 'A Montage of ( )',2025-07-08,,['7Lq3yAtwi0Z7zpxEwbQQNZ'],['VIVIZ'],2025,185.026,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
2LeaPEAvX2IBd767T54Oo9,Milky Way (EUNHA Solo),174000,39,['k-pop'],7hc0DjpDJHNvVNF7a9PDNq,The 1st Album 'A Montage of ( )',2025-07-08,,['7Lq3yAtwi0Z7zpxEwbQQNZ'],['VIVIZ'],2025,174.0,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
1pBUzZE9PoKLoPxo6QxsG6,Deja Vu,184000,59,['k-pop'],2oXZPVj5JczGoUR82tc28h,Dearest,2025-07-02,,['5deOsjuFTKrNMJW3rKuL8S'],['RESCENE'],2025,184.0,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
1xj3CoSLzzkyQXeN1jFUtf,Mood,178026,53,['k-pop'],2oXZPVj5JczGoUR82tc28h,Dearest,2025-07-02,,['5deOsjuFTKrNMJW3rKuL8S'],['RESCENE'],2025,178.026,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5EoV2HmAlkqN1XvsIjOBZZ,STYLE,209671,82,['k-pop'],2bCF7O4JPKcxtlOw7AtphB,STYLE,2025-06-18,,['1ZLU77nRzQIaP23mVSYpCQ'],['Hearts2Hearts'],2025,209.671,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
0KEgaOvobKmv9VVQg2WI0P,Are You Alive,186720,48,['k-pop'],0mlAE8UhWOY2xuRH9osgOa,<ASSEMBLE25>,2025-05-12,,['5Z71xE9prhpHrqL5thVMyK'],['tripleS'],2025,186.72,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
3xGMwzGkUqw2yhbcKgMMM2,Detective Soseol,200440,33,['k-pop'],0mlAE8UhWOY2xuRH9osgOa,<ASSEMBLE25>,2025-05-12,,['5Z71xE9prhpHrqL5thVMyK'],['tripleS'],2025,200.44,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
0UWSpwkLFzCygKbpDNp0Op,Too Hot,201013,28,['k-pop'],0mlAE8UhWOY2xuRH9osgOa,<ASSEMBLE25>,2025-05-12,,['5Z71xE9prhpHrqL5thVMyK'],['tripleS'],2025,201.013,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
3INETdToKVgt2vfp1wYBFw,bamsopoong,139324,70,['k-pop'],6tcKWEXikmRDB9KufEHvLp,bomb,2025-06-16,,['36cgvBn0aadzOijnjjwqMN'],['ILLIT'],2025,139.324,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5uDTOaBVYp18jgdQpHGqbR,#QWER,160013,53,"['k-pop', 'k-rock']",1kOSueM1uqixinJjvk6ivV,"3rd Mini Album 'In a million noises, I'll be your harmony'",2025-06-09,,['0XufO9nLOKNN0w0qNrDrZy'],['QWER'],2025,160.013,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
2wVjE1zphtVqitk7LKelKq,OVERDRIVE,172026,52,"['k-pop', 'k-rock']",1kOSueM1uqixinJjvk6ivV,"3rd Mini Album 'In a million noises, I'll be your harmony'",2025-06-09,,['0XufO9nLOKNN0w0qNrDrZy'],['QWER'],2025,172.026,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
4G5iKn17PpZa9O8pcIpGfI,D-Day,174026,53,"['k-pop', 'k-rock']",1kOSueM1uqixinJjvk6ivV,"3rd Mini Album 'In a million noises, I'll be your harmony'",2025-06-09,,['0XufO9nLOKNN0w0qNrDrZy'],['QWER'],2025,174.026,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5qwR0wO4SgTyg70ob5Gb3I,Yours Sincerely,182013,51,"['k-pop', 'k-rock']",1kOSueM1uqixinJjvk6ivV,"3rd Mini Album 'In a million noises, I'll be your harmony'",2025-06-09,,['0XufO9nLOKNN0w0qNrDrZy'],['QWER'],2025,182.013,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5MaPzLp2vwSqu8YyUZ4zR7,little monster,149395,73,['k-pop'],6tcKWEXikmRDB9KufEHvLp,bomb,2025-06-16,,['36cgvBn0aadzOijnjjwqMN'],['ILLIT'],2025,149.395,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
4uV4yldTUrYvHat6LiRZHl,Kawaii Kaiwai,153230,54,[],1XHqGyZQTFzkomOfVttZtm,Kawaii Kaiwai,2025-07-04,,['0k24bjTbB2IUhV74mvSv4T'],['PiKi'],2025,153.23,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5cbgbwJ2rJ1yPSFzbJli81,真夏日よ,269366,57,"['j-pop', 'anime']",3Bfz9hUH6isgX7ljGOTuuh,真夏日よ,2025-06-20,,['08lN7bm4Etec8ETFxaTUmq'],['Nogizaka46'],2025,269.366,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
4uGFZWQiuG2YRuUVB7h5rz,Same numbers,305032,58,"['j-pop', 'anime']",7aJRIEdB6TjbqSLiJ1KAAL,Same numbers,2025-07-01,,['08lN7bm4Etec8ETFxaTUmq'],['Nogizaka46'],2025,305.032,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
0bcZS6ifbiPHNFZNX71fiK,超最強,199933,70,['j-pop'],33nAHJehmLBpYd7bbqPDNR,ときめきルールブック,2024-12-04,,['02hwDSWEF0JdOgdIBw1gRT'],['Cho Tokimeki Sendenbu'],2024,199.933,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5i8NWMVWvkYKjYPIeQv9ML,Pain Give Form,200100,56,"['j-pop', 'anime', 'j-rock', 'japanese indie']",60euHbS0x66nwArv5QGRdQ,Pain Give Form,2025-06-12,,['38WbKH6oKAZskBhqDFA8Uj'],['ZUTOMAYO'],2025,200.1,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
1lbNgoJ5iMrMluCyhI4OQP,Victory Lap,165857,87,"['uk grime', 'stutter house', 'house', 'grime']",1wD2xMSjGRFSVX8zkFEuMo,Victory Lap,2025-06-18,,"['4oLeXFyACqeem2VImYeBFe', '2p1fiYHYiXz9qi0JJyxBzN', '79NDEw5QWlDC9KaIbogNhS']","['Fred again..', 'Skepta', 'PlaqueBoyMax']",2025,165.857,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
234SaqlzLfKAsE6gsmvMnR,Victory Lap Two,153857,50,"['uk grime', 'stutter house', 'house', 'grime']",1I9H3LIuf4zobz8RcUBIif,Victory Lap,2025-07-09,,"['4oLeXFyACqeem2VImYeBFe', '2p1fiYHYiXz9qi0JJyxBzN', '79NDEw5QWlDC9KaIbogNhS', '6fxyWrfmjcbj5d12gXeiNV']","['Fred again..', 'Skepta', 'PlaqueBoyMax', 'Denzel Curry']",2025,153.857,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
67Mp5KEtqshjg2k8pUyPlN,君がくれたもの,167410,24,['j-pop'],1WfM9Ij6F3f8KM7aV01FeV,君がくれたもの,2025-07-08,,['3UY1KK0iXeC0mpaK0ltFza'],['asmi'],2025,167.41,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
0HI4lUmOWpFzxPB5NMlAXW,まなざしは光,207469,54,"['anime', 'j-pop', 'j-rock']",7gZ6GXk5BJNcQZfEGjiiZC,まなざしは光,2025-07-06,,['7mvhRvEAHiCTQHUnH7fgnv'],['Tatsuya Kitani'],2025,207.469,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
493FTCCY5sMAlb10ICFAtJ,Back To Me (with Jess Glynne),159644,0,[],0moJ5HyyeYr64SH8o17Hvf,Back To Me (with Jess Glynne),2025-07-11,,"['4WN5naL3ofxrVBgFpguzKo', '4ScCswdRlyA23odg9thgIO']","['Rudimental', 'Jess Glynne']",2025,159.644,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
5ti8EBfP9P2VTFAi8dCvxT,HELL YES (feat. BewhY),176486,0,"['thai hip hop', 't-pop', 'thai pop', 'k-rap', 'k-pop', 'thai trap']",5QKhO1oazf6uGVPM2jEV71,HEAVYWEIGHT,2025-07-11,,"['1eVPKI2R4NlX6P5FIuMXis', '1wsoV3RXPkxVz3PwsNRI5K']","['MILLI', 'BewhY']",2025,176.486,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
1lqGFDvBjPHGM3ORQXjGYC,JAA EHH (peekaboo) [feat. Awich],128659,0,"['thai hip hop', 't-pop', 'j-rap', 'thai pop', 'k-pop', 'thai trap', 'j-r&b']",5QKhO1oazf6uGVPM2jEV71,HEAVYWEIGHT,2025-07-11,,"['1eVPKI2R4NlX6P5FIuMXis', '0FnDCrmcQT8qz5TEsZIYw5']","['MILLI', 'Awich']",2025,128.659,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
45DDQu6PXpxsrvF1Chzams,DANCE or DEAD,164627,0,"['bassline', 'thai hip hop', 'edm', 't-pop', 'thai pop', 'k-pop', 'thai trap', 'bass house']",5QKhO1oazf6uGVPM2jEV71,HEAVYWEIGHT,2025-07-11,,"['1eVPKI2R4NlX6P5FIuMXis', '6mmSS7itNWKbapgG2eZbIg']","['MILLI', 'Knock2']",2025,164.627,7vhaamErffNetyvUgueBs3,🤯Jimin's Life Painkillers 2025,Jimin
